發生時間,處理別,肇事地點,座標-X,座標-Y
2021/5/28 21:48,2,士林區百齡橋與承德路4段口,121.5156793,25.09043598
2021/5/29 00:14,2,中山區長春路327巷與長春路口,121.5434758,25.05464286
2021/5/29 07:35,2,萬華區萬大路277巷與萬青街口,121.5017633,25.02541188
2021/5/29 08:45,2,士林區文昌路與美崙街口,121.5206703,25.09727295
2021/5/29 09:50,2,中正區汀州路3段與羅斯福路3段284巷口,121.5314639,25.01569919
2021/5/29 10:16,2,士林區中正路(重陽橋公車站前,121.5084803,25.08628282
2021/5/29 10:56,2,信義區永吉路30巷99-2號,121.5673592,25.04376725
2021/5/29 11:05,2,中山區民權東路3段46號,121.541649,25.06225969
2021/5/29 11:09,2,大安區市民大道4段112號,121.5506194,25.04448562
2021/5/29 11:37,2,松山區三民路與民生東路4段口,121.5634205,25.05849839
2021/5/29 12:00,2,文山區景美街與景文街口,121.5413139,24.99228191
2021/5/29 12:00,2,北投區致遠一路2段70巷與致遠一路2段口,121.5136377,25.11217035
2021/5/29 12:06,2,中山區北安路與大直橋口,121.5445827,25.07967576
2021/5/29 12:45,2,士林區天母北路2-2號,121.5261962,25.11878275
2021/5/29 12:47,2,萬華區西園路2段與西園路2段372巷口,121.4914616,25.02511518
2021/5/29 13:50,2,大安區復興南路1段66號前,121.5437353,25.0444035
2021/5/29 14:57,2,文山區和平東路4段與和平東路4段101巷口,121.5680085,25.00495872
2021/5/29 15:15,2,中山區長安東路2段與新生北路1段口,121.529941,25.04849046
2021/5/29 15:47,2,大安區新生南路3段與辛亥路1段口,121.5343825,25.02226112
2021/5/29 16:06,2,士林區重慶北路4段與重慶北路4段1巷口,121.5133247,25.07991562
2021/5/29 16:14,2,士林區大東路與大北路口,121.5255087,25.0900093
2021/5/29 16:49,2,大同區延平北路3段與民權西路口,121.5111976,25.0631151
2021/5/29 17:25,2,文山區新光路1段17號,121.5737242,24.98874226
2021/5/29 17:40,2,士林區雙溪街與福華路口,121.5237561,25.09994406
2021/5/29 18:00,2,內湖區民權東路6段136巷與民權東路6段口,121.5878331,25.06899892
2021/5/29 19:55,2,內湖區舊宗路1段30巷與舊宗路1段口,121.5807307,25.05812652
2021/5/29 20:05,2,士林區中正路與中正路口迴轉道,121.5096355,25.08668012
2021/5/29 20:40,2,大安區忠孝東路3段247號,121.5412785,25.04172946
2021/5/29 21:00,2,內湖區內湖路3段18巷與內湖路3段口,121.5927546,25.08460881
2021/5/29 21:00,2,北投區致遠一路2段40巷與石牌路1段166巷口,121.5151482,25.11230867
2021/5/29 22:22,2,大安區忠孝東路4段與敦化南路1段口,121.5486526,25.04134047
2021/5/30 07:51,2,中山區林森北路與長安東路1段口,121.5245743,25.04914469
2021/5/30 09:31,2,大安區和平東路2段18巷與新生南路3段19巷口,121.5359182,25.02492341
2021/5/30 12:10,2,北投區承德路6段與福國路口,121.5124867,25.10150918
2021/5/30 13:30,2,內湖區東湖路113巷與東湖路口,121.6152016,25.06852537
2021/5/30 13:45,2,中山區長春路與長春路61巷口,121.5263732,25.0549138
2021/5/30 13:52,2,大安區大安路1段與復興南路1段107巷口,121.5461827,25.04359846
2021/5/30 14:55,2,大安區基隆路4段與羅斯福路4段口,121.5373174,25.01108385
2021/5/30 15:12,2,北投區吉利街280巷27弄7號,121.510366,25.1177636
2021/5/30 15:15,2,內湖區舊宗路2段121巷與舊宗路2段口,121.5747656,25.06927803
2021/5/30 16:00,2,中山區北安路與大直橋口,121.5444228,25.07941498
2021/5/30 16:45,2,文山區保儀路與恆光街口,121.5661316,24.983877
2021/5/30 16:56,2,萬華區水源快速道路往北,121.5099199,25.02309462
2021/5/30 18:52,2,文山區景文街與車前路口口,121.5413113,24.9912354
2021/5/30 19:24,2,大同區忠孝西路2段與環河北路1段口,121.5062018,25.04899248
2021/5/30 20:21,2,大同區鄭州路與環河北路1段口,121.5069622,25.05083853
2021/5/30 22:25,2,南港區南港路2段與南港路2段60巷口,121.6041289,25.0538962
2021/5/31 06:49,2,士林區中正路與士商路口口,121.5187133,25.0923814
2021/5/31 06:54,2,中山區市民大道3段83號,121.5372586,25.04484834
2021/5/31 07:39,2,萬華區堤外便道貴陽疏散門,121.4990761,25.04147243
2021/5/31 07:47,2,內湖區瑞光路26巷與瑞光路口,121.5827382,25.0692625
2021/5/31 07:55,2,中山區市民大道3段167號,121.5382261,25.04572674
2021/5/31 07:55,2,中山區建國北路1段與建國北路1段124巷口,121.5365305,25.05106204
2021/5/31 07:57,2,信義區基隆路2段131-6號與嘉興街口,121.557052,25.027825
2021/5/31 08:10,2,中山區民生東路2段與新生北路2段口,121.527478,25.0581047
2021/5/31 08:20,2,中正區新生南路1段58巷與新生南路1段口口,121.5327086,25.04083535
2021/5/31 08:45,2,大安區大安路2段27巷,121.5460873,25.03207262
2021/5/31 08:58,2,信義區和平東路3段530巷與和平東路3段口,121.5613577,25.01535453
2021/5/31 09:49,2,信義區基隆路2段179號,121.5535125,25.02509837
2021/5/31 11:05,2,(西寧南路52號),121.50629,25.04421549
2021/5/31 11:39,2,大安區延吉街137巷25號,121.5554279,25.04200957
2021/5/31 12:00,2,文山區木新路3段232巷與木新路3段口,121.5591283,24.9813221
2021/5/31 12:00,2,大安區信義路2段198巷與永康街17巷口,121.5307106,25.0323472
2021/5/31 12:05,2,大安區愛國東路35-1號,121.5268657,25.03187272
2021/5/31 12:25,2,松山區民生東路4段與民生東路4段80巷口,121.5529084,25.0580469
2021/5/31 13:06,2,大安區延吉街62巷與忠孝東路4段223巷口,121.5529943,25.0434581
2021/5/31 13:11,2,中正區重慶南路2段與南海路口,121.5143791,25.03190301
2021/5/31 13:54,2,大安區延吉街與延吉街228巷口,121.5555493,25.0369607
2021/5/31 13:55,2,信義區基隆路2段131號,121.5564111,25.02764473
2021/5/31 13:55,2,中山區市民大道2段與林森北路口,121.5241669,25.04789444
2021/5/31 14:00,2,中正區和平西路2段與寧波西街口口,121.5120782,25.02901946
2021/5/31 16:02,2,大安區新生南路1段與八德路2段口,121.5330272,25.04436913
2021/5/31 16:17,2,中山區大直街與大直街127巷口,121.5487647,25.0841979
2021/5/31 17:40,2,中正區北平東路與林森北路口口,121.523694,25.04634585
2021/5/31 17:45,2,信義區基隆路1段與基隆路1段172巷口,121.5653801,25.04299231
2021/5/31 18:22,2,內湖區潭美街331號前,121.5899435,25.0587509
2021/5/31 18:34,2,中山區林森北路98號,121.5248246,25.05024598
2021/5/31 19:13,2,大安區復興南路1段101號,121.5438741,25.04375867
2021/5/31 19:16,2,中山區吉林路與新生北路2段41巷口,121.5301205,25.05529926
2021/5/31 20:10,2,松山區市民大道4段77號,121.5471503,25.04514612
2021/5/31 20:15,2,中山區民權西路75號,121.5198038,25.06299899
2021/5/31 20:20,2,南港區松河街與南港路3段106巷口,121.588887,25.05510211
2021/5/31 21:50,2,中正區和平西路2段與延平南路口,121.5070204,25.0320185
2021/6/1 00:26,2,北投區大度路3段與聖景路口,121.4644029,25.12386204
2021/6/1 06:43,2,士林區中正路509號,121.5174748,25.09155062
2021/6/1 07:34,2,萬華區西園路1段與長沙街2段口,121.5000795,25.04123058
2021/6/1 07:36,2,內湖區瑞湖街與舊宗路2段121巷口,121.576431,25.06900209
2021/6/1 08:16,2,中山區松江路140巷與一江街口口,121.5315508,25.0532866
2021/6/1 08:50,2,中正區羅斯福路2段與和平西路1段口口,121.5222782,25.02700145
2021/6/1 08:58,2,南港區南深路37號與南深路口,121.6235793,25.02651886
2021/6/1 08:59,2,松山區民生東路3段與復興北路口,121.5442922,25.05769052
2021/6/1 09:25,2,中山區建國北路3段119號,121.535675,25.06651431
2021/6/1 09:28,2,大安區基隆路3段與長興街口,121.5444393,25.01717736
2021/6/1 09:43,2,大安區樂業街與樂業街79巷口,121.5511231,25.0216903
2021/6/1 10:19,2,中山區市民大道3段與復興南路1段口,121.5437749,25.04483742
2021/6/1 10:25,2,北投區明德路與榮華三路42巷口,121.5208871,25.11532097
2021/6/1 10:30,2,大同區延平北路3段與伊寧街口,121.5098596,25.06512795
2021/6/1 10:48,2,中山區明水路與北安路口,121.5390258,25.07777534
2021/6/1 11:05,2,中正區中華路1段與漢口街1段口,121.5093844,25.04517401
2021/6/1 11:20,2,中正區延平南路21號,121.5106512,25.04577412
2021/6/1 11:35,2,中山區北安路與大直街口,121.5475352,25.07994636
2021/6/1 11:45,2,中山區南京東路2段66號,121.530552,25.05193465
2021/6/1 12:00,2,中山區林森北路67巷與長安東路1段30巷口,121.5263196,25.04826056
2021/6/1 12:45,2,中山區興安街101號,121.5436445,25.05606423
2021/6/1 12:45,2,內湖區成功路5段與康湖路口,121.6064788,25.0818817
2021/6/1 12:55,2,北投區崇仁路1段155巷與磺港路口,121.5028819,25.12384347
2021/6/1 13:01,2,內湖區康寧路1段與康寧路1段255巷口,121.5982923,25.07870754
2021/6/1 15:22,2,信義區忠孝東路5段215巷與忠孝東路5段255巷口口,121.570227,25.04158477
2021/6/1 15:33,2,大安區龍泉街與師大路49巷口,121.529422,25.02423448
2021/6/1 16:00,2,內湖區文德路66巷與文德路66巷11弄口,121.5814431,25.07795714
2021/6/1 16:24,2,大安區瑞安街208巷61弄與瑞安街208巷口,121.5405663,25.03067249
2021/6/1 16:28,2,大安區仁愛路4段25號,121.5447969,25.03818924
2021/6/1 17:02,2,士林區中山北路5段505巷與中山北路5段口,121.5279064,25.0937249
2021/6/1 18:05,2,松山區健康路與健康路3巷口,121.5525884,25.05222046
2021/6/1 18:09,2,士林區前街與後街21巷口,121.5248345,25.09745752
2021/6/1 18:15,2,北投區新民路與新民路口60號,121.5097405,25.13988859
2021/6/1 18:19,2,內湖區新明路與成美橋口口,121.5822799,25.05567808
2021/6/1 19:38,2,中正區杭州南路1段101巷與仁愛路2段14巷口,121.5260359,25.03770718
2021/6/1 19:58,2,信義區忠孝東路5段372巷與忠孝東路5段372巷28弄口,121.5739791,25.03897339
2021/6/1 20:45,2,南港區南港路3段與南港路3段47巷口,121.5902244,25.05349748
2021/6/2 01:45,2,大安區羅斯福路2段81巷與羅斯福路2段口,121.5235679,25.02567612
2021/6/2 07:12,2,中山區明水路與北安路630巷口,121.5510789,25.0827178
2021/6/2 07:56,2,內湖區潭美街與安康路32巷口,121.5949067,25.06103167
2021/6/2 08:05,2,內湖區民權東路6段19巷與瑞光路76巷口,121.5790736,25.0689316
2021/6/2 08:45,2,中正區三元街與南海路口,121.5089227,25.0295965
2021/6/2 08:55,2,南港區忠孝東路7段與興中路口,121.6082087,25.05218607
2021/6/2 09:05,2,大安區復興南路2段324號,121.5433334,25.02317899
2021/6/2 09:20,2,中山區中山北路2段92號,121.5227917,25.05882054
2021/6/2 09:25,2,內湖區行愛路78巷22號,121.5804726,25.0621336
2021/6/2 09:55,2,大同區延平北路3段與民權西路口,121.5111987,25.0630889
2021/6/2 10:05,2,大同區鄭州路33-1號,121.5136569,25.04938026
2021/6/2 10:15,2,大同區延平北路2段與民權西路口,121.511208,25.06279068
2021/6/2 11:35,2,士林區承德路4段10巷與承德路4段口,121.521579,25.07951146
2021/6/2 11:37,2,大安區忠孝東路3段248巷與忠孝東路3段248巷13弄口,121.5413174,25.0406973
2021/6/2 11:40,2,中山區北安路608巷與北安路608巷4弄口,121.5493809,25.08195003
2021/6/2 11:40,2,松山區民權東路5段與塔悠路口,121.5682782,25.06342205
2021/6/2 12:03,2,文山區興隆路1段與興隆路2段口,121.5447501,24.99853016
2021/6/2 12:15,2,文山區辛亥路4段226號,121.5553221,25.00209539
2021/6/2 12:24,2,內湖區基湖路與基湖路35巷口,121.5648078,25.07992715
2021/6/2 13:27,2,士林區基河路與基河路251巷口,121.5215533,25.09134291
2021/6/2 13:42,2,大同區承德路2段75巷與赤峰街口,121.5196651,25.0557393
2021/6/2 15:00,2,中山區中山北路1段7號,121.5210718,25.04846602
2021/6/2 15:25,2,北投區中央北路4段與中央北路4段142巷口,121.475928,25.13341357
2021/6/2 15:51,2,大同區延平北路3段113巷與民族西路282巷口,121.5115544,25.06823249
2021/6/2 16:02,2,中正區懷寧街與漢口街1段口,121.5142309,25.04516711
2021/6/2 16:10,2,內湖區新明路與新明路475巷口,121.5798291,25.05456753
2021/6/2 16:22,2,萬華區寶興街65巷與寶興街口,121.4941564,25.02657136
2021/6/2 16:25,2,信義區松山路與松隆路口,121.577843,25.0479888
2021/6/2 17:19,2,中山區市民大道2段P149塔柱迴轉道,121.5240599,25.04792885
2021/6/2 17:38,2,大安區信義路3段59號,121.5362104,25.03369908
2021/6/2 17:43,2,文山區景興路與景興路53巷口,121.5447125,24.99676421
2021/6/2 17:49,2,萬華區西寧南路與內江街口,121.506128,25.041394
2021/6/2 19:35,2,士林區福華路與福華路162巷口,121.5225764,25.10399287
2021/6/2 19:55,2,中山區復興北路與興安街口,121.5440141,25.05602997
2021/6/2 20:41,2,萬華區桂林路53號,121.5034473,25.03811147
2021/6/2 21:37,2,萬華區忠孝西路2段與西寧南路口,121.5075923,25.04856362
2021/6/2 22:28,2,信義區忠孝東路5段與忠孝東路5段345巷口,121.5741236,25.0408745
2021/6/2 23:06,2,文山區萬芳交流道與木柵路4段口,121.5768096,25.0002151
2021/6/2 23:33,2,南港區忠孝東路7段流行音樂中心臨停區,121.597984,25.05115607
2021/6/3 06:07,2,大同區台北橋與台北橋口機車道往29燈桿,121.5083938,25.06356196
2021/6/3 06:49,2,中正區中山南路與徐州路口口,121.5184033,25.04197007
2021/6/3 07:50,2,文山區木新路3段與興隆路4段口,121.5625673,24.98211991
2021/6/3 08:40,2,中正區忠孝西路1段與重慶南路1段口,121.5135394,25.04714295
2021/6/3 08:44,2,內湖區瑞光路639號,121.5660277,25.08046444
2021/6/3 09:38,2,北投區承德路7段139號,121.5088324,25.1126328
2021/6/3 09:39,2,文山區木柵路2段與興隆路4段口,121.5602182,24.9887226
2021/6/3 11:11,2,中山區樂群二路116巷與敬業三路161巷口,121.5553642,25.0792203
2021/6/3 11:30,2,北投區承德路7段與石牌路1段口,121.5093248,25.11249528
2021/6/3 11:35,2,大安區敦化南路2段與四維路170巷口,121.5486007,25.02809513
2021/6/3 11:46,2,文山區指南路3段40巷26號,121.5999587,24.97009529
2021/6/3 12:15,2,北投區磺港路#34停格,121.5031407,25.12441467
2021/6/3 12:20,2,南港區松河街與成功橋口下,121.5925907,25.05839324
2021/6/3 12:55,2,松山區慶城街24-1號,121.5455821,25.05376284
2021/6/3 13:07,2,大安區樂業街與臥龍街195巷口口,121.5538298,25.019345
2021/6/3 13:20,2,大同區鄭州路與西寧北路口,121.5082646,25.05059199
2021/6/3 13:22,2,大安區基隆路2段與通化街171巷口,121.5560473,25.02743718
2021/6/3 13:32,2,信義區忠孝東路4段與逸仙路口旁,121.5615934,25.04098799
2021/6/3 15:01,2,北投區中央北路4段與中央北路4段404巷口,121.4709485,25.12941539
2021/6/3 16:05,2,內湖區文湖街與內湖路1段91巷35弄口,121.5619026,25.08664215
2021/6/3 16:17,2,北投區懷德街56巷與無名巷口,121.520434,25.11272327
2021/6/3 17:01,2,中山區新生北路1段與松江路38巷口,121.5304817,25.04759725
2021/6/3 17:20,2,士林區福林路與中山北路5段470巷口,121.5291699,25.0944958
2021/6/3 17:23,2,大安區和平東路3段與敦化南路2段口,121.5490409,25.02455472
2021/6/3 17:25,2,中正區重慶南路1段46號旁,121.5131868,25.04452226
2021/6/3 17:28,2,大同區民權西路與蘭州街口,121.5147628,25.06307077
2021/6/3 17:35,2,南港區市民大道7段與東新街口,121.5838147,25.04961904
2021/6/3 17:43,2,文山區木新路2段299巷與木新路2段299巷13弄口,121.5655725,24.98205547
2021/6/3 18:40,2,內湖區成美橋與新明路口,121.5822236,25.0556652
2021/6/3 18:49,2,南港區重陽路與重陽路504巷口,121.6119588,25.06071939
2021/6/3 18:50,2,松山區八德路2段412號,121.5468529,25.04810807
2021/6/3 19:20,2,南港區玉成街140巷與玉成街口(忠孝東路6段8號前),121.5833034,25.0451456
2021/6/3 19:24,2,內湖區東湖路119巷與安康路口,121.6161132,25.06826703
2021/6/3 19:30,2,北投區光明路與大業路口,121.5034949,25.13725104
2021/6/3 20:50,2,大安區忠孝東路4段212號,121.5527929,25.0413527
2021/6/3 21:00,2,內湖區堤頂大道2段501號前,121.561551,25.08314413
2021/6/3 21:00,2,松山區南京東路5段250巷4號,121.5661255,25.05052296
2021/6/3 21:07,2,中山區民生東路2段115巷與吉林路161巷口口,121.5316527,25.05891916
2021/6/3 21:18,2,中山區林森北路293號,121.5254755,25.05564559
2021/6/3 21:37,2,北投區文林北路116號,121.5171759,25.10586517
2021/6/4 07:15,2,萬華區華中橋機車道往新北,121.4965083,25.01819033
2021/6/4 07:20,2,內湖區成功路2段320巷與民權東路附近側附近6段136巷口,121.5880522,25.06764289
2021/6/4 08:17,2,大安區和平東路3段70-1號,121.5503068,25.02451143
2021/6/4 08:18,2,中山區新生北路3段與濱江街口,121.5280495,25.0707545
2021/6/4 08:19,2,大安區市民大道4段與忠孝東路4段223巷口,121.5530175,25.04422127
2021/6/4 08:26,2,中山區南京東路2段62號側門,121.5300831,25.0518565
2021/6/4 10:10,2,信義區永吉路與永吉路187巷口,121.5726725,25.04564429
